actual_price,predicted_price,residual
1072496.857810932,843451.4285750064,229045.42923592555
321997.8025099507,400105.9093437591,-78108.10683380842
231746.64348984454,283273.3154394312,-51526.67194958663
339490.0779244807,368391.5312796828,-28901.453355202102
305957.04644903785,585412.2821515391,-279455.23570250126
466493.7959320169,395570.93335316796,70922.86257884896
345000.10487535974,301434.53239337355,43565.57248198619
179997.81663621942,309573.7223076961,-129575.9056714767
580009.6382169717,502608.7436776415,77400.89453933015
780039.6260472154,922505.3279287721,-142465.70188155666
510017.33789744286,426537.36255838023,83479.97533906263
275488.17921666085,240921.13505178015,34567.0441648807
279987.4332796247,422306.56499688915,-142319.13171726448
520008.2729758518,436870.25581264717,83138.01716320461
730000.1364190738,918680.0125241115,-188679.87610503775
579487.8643760248,448753.94420559617,130733.92017042864
840035.9772820559,1100149.40902783,-260113.4317457741
635012.5236729799,519718.50371260865,115294.01996037125
266998.9487209722,428827.2038625557,-161828.25514158345
284987.32939519046,395601.469898181,-110614.14050299051
537992.5545920897,377792.9694312723,160199.58516081743
350004.04831045395,443688.3216768042,-93684.27336635027
600009.0395491241,553986.9099262157,46022.129622908426
661522.9792307949,437367.88243028126,224155.09680051368
670514.0929156595,390465.23649661284,280048.8564190467
655268.2678477424,401091.376409794,254176.89143794845
426983.2225556181,396281.16348329594,30702.059072322154
449998.7122159163,532643.3627194744,-82644.65050355805
805001.967099839,647230.514299831,157771.452800008
585019.2314809182,448848.5420562523,136170.68942466594
352497.9198209906,328433.1896448554,24064.7301761352
424981.1100595267,378991.083988977,45990.02607054968
432008.26543733146,406991.43262997724,25016.83280735422
605009.8391871555,521337.9036095653,83671.9355775902
1039967.4785462355,996145.3471763203,43822.13136991521
314991.2060133072,428975.4742238339,-113984.26821052667
164999.87577439836,373163.4825046652,-208163.60673026685
409953.9027326054,347982.7578683394,61971.14486426598
632983.7313961054,604700.5338164739,28283.197579631465
534988.2162849667,220334.8757138249,314653.3405711418
314959.7084676095,350548.69734261086,-35588.98887500138
749978.6361699108,489199.22166050127,260779.41450940951
450989.79917871207,462025.402347605,-11035.603168892907
314991.2060133072,372395.89688145224,-57404.69086814503
393013.79813761974,400726.3205506451,-7712.522413025377
167996.76462240776,381332.81734658283,-213336.05272417507
675021.6206943546,468432.4105702325,206589.21012412215
399952.0724354963,506337.6595901747,-106385.58715467836
386002.83770990116,586529.2103898559,-200526.37267995474
528976.877470765,741966.9222124864,-212990.04474172136
401997.0382352448,485129.5789634332,-83132.54072818841
375007.010708327,393528.16936073184,-18521.158652404847
369978.4353188998,366398.06455554866,3580.3707633511513
438011.30520683737,501042.18997586006,-63030.8847690227
263497.7215349544,243727.3241175411,19770.397417413275
379003.22755327326,421636.6889081584,-42633.461354885134
439986.7976045207,388622.77196978254,51364.02563473815
607981.6624199718,503530.2603222975,104451.40209767426
330017.18241123157,406063.1601653912,-76045.97775415966
1309950.6202483869,1296771.3650134236,13179.25523496326
482000.292558309,341504.7855267634,140495.50703154557
320007.5921617715,576113.6736621043,-256106.0815003328
574985.441311107,411651.47137029265,163333.96994081436
607495.4715922972,525585.6407072664,81909.8308850308
399992.0696425668,345073.05577073724,54919.01387182955
409994.9001727164,319605.0614966513,90389.83867606509
805001.967099839,766537.8253861367,38464.14171370235
322997.54449718515,392544.9014078757,-69547.35691069055
612007.6124127322,593433.1557609647,18574.456651767483
96500.16527307853,223244.91728502588,-126744.75201194735
399952.0724354963,428428.1709744184,-28476.098538922088
240001.39144624295,372697.8154153943,-132696.42396915136
184997.94576021977,186512.8031289663,-1514.8573687465396
647970.20866814,557605.1898165083,90365.01885163167
234990.41381084712,297004.0458617761,-62013.63205092898
122002.88854091683,239993.26649802973,-117990.3779571129
863975.7670525712,890222.0699563262,-26246.302903754986
325006.350135677,355894.69689438905,-30888.346758712025
869957.8141740499,747833.0957957187,122124.71837833116
736010.7473631623,652112.0306836789,83898.71667948342
774908.3164635695,607313.0400612357,167595.27640233387
1199961.4629089332,936063.2140902973,263898.2488186358
565010.729379228,590472.9044144865,-25462.175035258522
675967.3127933332,538810.1036715339,137157.20912179933
240001.39144624295,528170.9500332793,-288169.5585870363
439986.7976045207,350539.4538983679,89447.34370615281
910000.1105713466,675084.0932263659,234916.01734498073
999989.4420914612,379713.59443211136,620275.8476593498
299000.3431407227,499776.0057718188,-200775.6626310961
455021.52294948127,385587.1762928934,69434.34665658785
477586.2257081244,488232.696419467,-10646.470711342583
219893.80406551724,229836.38522412718,-9942.581158609944
360014.6485423943,606392.8099915934,-246378.16144919908
449998.7122159163,293645.57203852816,156353.14017738815
345000.10487535974,374768.6983129444,-29768.59343758464
328010.2051026126,319991.2826224141,8018.9224801984965
429982.5906544442,324012.624638081,105969.96601636318
639920.9934620424,480085.2394725598,159835.7539894826
348014.70026317565,549165.6152556391,-201150.91499246343
360014.6485423943,503334.2231842199,-143319.57464182563
646029.2109943943,543375.4061221923,102653.80487220199
355009.56082631194,450365.93647992477,-95356.37565361283
1265021.9098078825,1502820.6049501991,-237798.69514231663
678473.024558836,692123.5459323383,-13650.521373502328
244996.69508820938,452968.55986033153,-207971.86477212215
272501.6641393,323216.459236256,-50714.79509695602
439986.7976045207,386803.05487949663,53183.74272502406
1150031.6250444886,805448.666264948,344582.9587795406
155003.03866507058,341783.2239965455,-186780.1853314749
709985.623343134,700642.2652033009,9343.358139833086
877471.7148381846,854183.4124176516,23288.30242053303
265003.9472127818,269510.38913587027,-4506.441923088452
404982.85019720223,452386.68893184536,-47403.83873464313
594990.0727887946,396545.7755458097,198444.29724298493
262997.5511763468,399340.7669349387,-136343.21575859195
339999.6951587399,447542.4603063813,-107542.76514764136
261006.34595158586,377328.6957877062,-116322.34983612032
580009.6382169717,485430.05830611667,94579.57991085498
284987.32939519046,260889.2416150779,24098.087780112575
279987.4332796247,343859.0268248369,-63871.593545212236
354016.92439552414,571724.0050396175,-217707.0806440934
359008.0174676456,333938.294384221,25069.723083424557
319911.6042830249,407377.3406078404,-87465.73632481549
399992.0696425668,416453.14477655926,-16461.075133992475
327191.20376808755,326814.4935871941,376.71018089342397
547983.2501262657,631544.8475126352,-83561.59738636948
498022.2332049041,456808.19214349973,41214.041061404394
294990.9627184533,296288.4747887805,-1297.5120703271823
1015000.8419854533,534806.2110790453,480194.63090640795
949983.5997436772,1028069.8757224393,-78086.27597876207
689967.6559224206,622770.1749071926,67197.48101522797
600009.0395491241,635171.9127358374,-35162.87318671332
195008.8068774212,350736.768855475,-155727.96197805382
330017.18241123157,329773.1626314884,244.01977974316105
855036.981329096,951981.6338509382,-96944.65252184216
305010.0482107029,321355.8167539476,-16345.768543244689
308013.84122863744,326057.06209532457,-18043.22086668713
296499.25951591926,384174.51745821186,-87675.2579422926
337999.60303101054,492698.9452948015,-154699.34226379095
379989.9180867694,464567.46663940983,-84577.54855264042
620015.6508443463,479598.00152916333,140417.64931518293
632983.7313961054,476607.2351912733,156376.49620483204
385000.53389145073,517639.8230975326,-132639.28920608188
698995.7911827238,674436.6664308698,24559.12475185399
439986.7976045207,500003.58488260885,-60016.78727808816
407990.83912123705,450835.14405418205,-42844.304932945
699975.0706260412,777446.5207536448,-77471.4501276036
174992.78089041667,324363.46229999786,-149370.6814095812
730000.1364190738,487459.19727305614,242540.93914601766
210007.81010831188,403543.3095776068,-193535.4994692949
850007.1158332613,810947.9482046135,39059.16762864776
600009.0395491241,507415.14085563004,92593.89869349403
452978.5262862565,630774.7432196401,-177796.2169333836
490019.2720364446,466279.0045793027,23740.26745714195
685017.7299170608,813997.0932070339,-128979.36328997312
246989.22717923496,281690.94502868183,-34701.71784944687
388015.28028197825,342373.73272294353,45641.54755903472
800026.3951153775,610798.9473045788,189227.44781079865
470005.652401455,528255.2407252351,-58249.5883237801
370015.4350123861,353184.86503025185,16830.56998213427
280491.86451144004,454882.13245689846,-174390.2679454584
270006.14581520704,464296.78056467505,-194290.634749468
484997.9775932012,403594.54261369683,81403.43497950438
424981.1100595267,422337.9744838235,2643.1355757031706
449953.71459461335,725026.594657349,-275072.8800627357
719995.3265007565,1017225.9565828987,-297230.6300821422
802510.3250424083,883791.3039557437,-81280.97891333536
284987.32939519046,289265.836244653,-4278.506849462516
284987.32939519046,252152.91176810543,32834.41762708503
284987.32939519046,356398.533726181,-71411.20433099056
252508.45189781958,334600.0968052458,-82091.6449074262
1030031.5594714928,846316.1355530279,183715.42391846492
404012.0567748167,361804.4509269592,42207.605847857485
649982.0330316388,366471.6497743229,283510.3832573159
550014.5437275284,274478.91313575715,275535.6305917713
355009.56082631194,477024.10285161325,-122014.54202530131
800026.3951153775,631684.1166835587,168342.27843181882
630015.6882236699,377050.82993655535,252964.85828711453
609991.3160106216,462910.6104818719,147080.70552874974
299988.67412229633,223820.01960128112,76168.65452101521
494993.5444744353,428794.57069927483,66198.97377516044
774985.8111698879,579066.0596055421,195919.7515643458
118125.15772107271,253236.76399234944,-135111.60627127672
612987.6083803008,520165.9812368015,92821.62714349933
639025.7309012142,614445.2210495418,24580.509851672337
446457.7276943223,394871.5059975629,51586.2216967594
529982.8889462198,430968.83078547247,99014.05816074734
190003.9233234075,254665.35176756102,-64661.42844415351
397997.10087246215,373227.6708680612,24769.430004400958
590013.088774859,565858.2899037026,24154.79887115641
479980.13662664936,477532.04204289545,2448.094583753904
379268.62269002147,342764.3421630999,36504.28052692156
647970.20866814,741327.5914664633,-93357.38279832329
565010.729379228,493918.6500059361,71092.07937329187
484997.9775932012,524029.1077877112,-39031.130194509984
1599977.3006250064,1226345.7817951592,373631.5188298472
424981.1100595267,652536.5227274225,-227555.41266789584
399992.0696425668,478113.4099826719,-78121.34034010512
716475.978844287,740781.246985097,-24305.26814080996
784969.388136717,692991.2400599995,91978.14807671751
225009.9719539956,344590.6916732275,-119580.71971923191
389999.2129395211,378241.81229273253,11757.400646788592
512522.55562404904,544830.8534188182,-32308.29779476917
818967.7624724504,569267.0854347246,249700.6770377258
434999.4301195662,303487.5870504925,131511.8430690737
465003.4016876277,409390.44697043684,55612.95471719088
316000.7923491741,614124.5045739028,-298123.7122247287
608103.2709128995,707670.1240687822,-99566.85315588268
728905.9570541275,691874.9517270724,37031.005327055114
404497.1622480173,430633.4601128142,-26136.297864796885
529876.902967382,556207.9632067821,-26331.060239400133
199905.49322982595,371873.19023680745,-171967.6970069815
424981.1100595267,384697.7075830979,40283.402476428775
345000.10487535974,502879.5520407515,-157879.44716539176
883017.2366937099,919271.1526582048,-36253.915964494925
320007.5921617715,379088.45572238043,-59080.86356060894
264500.9177424022,332077.6288172994,-67576.7110748972
534988.2162849667,858835.713008483,-323847.4967235164
429939.5945452194,522117.45146124146,-92177.85691602208
699975.0706260412,494821.29885573254,205153.7717703086
479980.13662664936,880084.2184661666,-400104.0818395173
302095.96174307424,360358.7576217024,-58262.79587862815
469019.67616880307,569592.5593742761,-100572.88320547302
399952.0724354963,654784.63089643,-254832.55846093368
174992.78089041667,366888.0747727477,-191895.29388233103
303003.61042058334,351621.8161685141,-48618.20574793074
201995.35882388373,259824.4776755304,-57829.118851646665
855036.981329096,832069.1108282506,22967.87050084537
244996.69508820938,364447.3872643295,-119450.6921761201
342011.6227101897,230786.1965767134,111225.42613347631
345000.10487535974,257539.38964130613,87460.71523405361
265003.9472127818,289649.6318196121,-24645.6846068303
751029.3415827226,680597.6216227532,70431.7199599694
710980.2993265379,374305.24208341324,336675.05724312464
322513.4113710589,361600.4313839415,-39087.020012882596
469019.67616880307,471193.3701952903,-2173.694026487239
711976.3688315575,540089.9954096009,171886.37342195655
210007.81010831188,331325.3797703746,-121317.56966206274
553988.9390963207,353062.98423409794,200925.95486222272
412998.8138891743,555024.8519995655,-142026.03811039118
202500.97898279855,329103.1655897511,-126602.18660695254
